,rating,title,user
1568,10,Encounter,compassfairee_813
1569,10,Encounter,rosaarthurbenjamim_964
1570,10,Encounter,claudiaprv_579
1571,10,Encounter,tnwr2005_213
1572,10,Encounter,ingebrunslev66_867
1573,10,Encounter,2009149712690206_295
1574,10,Encounter,834077076760394_353
1575,10,Encounter,lillycristal24
1576,1,Encounter,stephlearn21_821
1577,10,Encounter,shinhahyo
1578,10,Encounter,1190739657687932_317
1579,9,Encounter,agullatt88_519
1580,1,Encounter,haivinxen_941
1581,10,Encounter,dianad8076_627
1582,3,Encounter,pearsonkara883_331
1583,10,Encounter,caludiapamela23_42
1584,10,Encounter,hyperborea
1585,10,Encounter,bryan0_7
1586,9,Encounter,SAPERSAUD25
1587,10,Encounter,genilza_carvalho_230
1588,10,Encounter,ninjanitaaa
1589,10,Encounter,lundgracekim_776
1590,10,Encounter,arlenebasale_571
1591,10,Encounter,melgarejo76_950
1592,10,Encounter,kimothy41577_715
1593,10,Encounter,mayapucee_749
1594,2,Encounter,balt6j_326
1595,10,Encounter,christyann_sumaylo
1596,10,Encounter,aileenfayeomelo_158
1597,10,Encounter,framanjot_522
1598,10,Encounter,pryscila_fonseca_146
1599,1,Encounter,kdramafanusa
1600,10,Encounter,luisa_conto
1601,10,Encounter,sigrid_ccl90_189
1602,10,Encounter,lodeluci_216
1603,10,Encounter,mellloraynnsantos_443
1604,10,Encounter,uberdam
1605,10,Encounter,kl223153_218
1606,9,Encounter,tmorenom_642
1607,10,Encounter,juldomingo25_375
1608,10,Encounter,sandraweeks_521
1609,10,Encounter,miskisheikhnur1988_634
1610,10,Encounter,1290487444330554_643
1611,1,Encounter,sanir
1612,7,Encounter,jaylgoode_985
1613,10,Encounter,310317399501370_919
1614,10,Encounter,784425341737398_50
1615,10,Encounter,rfpapig123_80
1616,10,Encounter,ncspeights2215_170
1617,7,Encounter,bkveraikr_961
1618,10,Encounter,sangueza_mili_669
1619,1,Encounter,sista_washington
1620,10,Encounter,alexandra_pameyale_990
1621,10,Encounter,leticia_rendon19_206
1622,10,Encounter,monamaimunah_589
1623,10,Encounter,purnima3april_72
1624,10,Encounter,amandapaulaa_c_467
1625,10,Encounter,dhtndus1996_365
1626,10,Encounter,yayana1152_821
1627,10,Encounter,wadesharon8_344
1628,10,Encounter,ikinua_613
1629,1,Encounter,sageuksubs_790
1630,10,Encounter,nayadett_danae_p
1631,1,Encounter,emily_poon
1632,10,Encounter,lovelylolavintage_88
1633,10,Encounter,359229391164019_516
1634,10,Encounter,2185678731681171_496
1635,3,Encounter,lunenoire_665
1636,10,Encounter,naomijillorbon_576
1637,10,Encounter,akjklk
1638,10,Encounter,liajol
1639,9,Encounter,khjhenecia86_286
1640,10,Encounter,tutrix
1641,10,Encounter,maryrosas227_613
1642,10,Encounter,paquicortes2005_345
1643,10,Encounter,aldale_75
1644,10,Encounter,marylin_gibson_230
1645,10,Encounter,mestelle_nortey_42
1646,10,Encounter,adrigsoto28_905
1647,10,Encounter,10206671975781365_899
1648,10,Encounter,ishika_tal10_666
1649,3,Encounter,nanecvijanivanovic_88
1650,10,Encounter,nick_nog_cruz_987
1651,10,Encounter,gloria_maestre
1652,10,Encounter,luzrodriguezt_3
1653,10,Encounter,vineelaganuga_615
1654,10,Encounter,anyelinarodqz_901
1655,4,Encounter,sandraturner271_472
1656,10,Encounter,skylarlovesoreoz_959
1657,10,Encounter,alinicolea
1658,10,Encounter,carolsferr_518
1659,10,Encounter,estherleleta_1999_193
1660,10,Encounter,1335361989920449_280
1661,1,Encounter,elizabethdanese_live_936
1662,10,Encounter,everytae
1663,10,Encounter,ivonn_rocha_409
1664,10,Encounter,diane87_911
1665,10,Encounter,susyduran88
1666,10,Encounter,wislenemoura_996
1667,10,Encounter,uilamila_lupe_201
1668,10,Encounter,gessycazal_382
1669,3,Encounter,cyngx2003_886
1670,10,Encounter,lucypires27_215
1671,10,Encounter,gabo_azul_605
1672,10,Encounter,eliza_13_1985_158
1673,10,Encounter,gaby_contreras_111_430
1674,10,Encounter,yamicharles_228
1675,10,Encounter,russoannalisa172_334
1676,10,Encounter,ruthdiaz_2
1677,10,Encounter,vrains1379_179
1678,10,Encounter,ozilayo_32
1679,10,Encounter,ayuningtyas_astrid_963
1680,10,Encounter,msilva6004_442
1681,10,Encounter,temiquelnayeli_404
1682,7,Encounter,bleu_lapin
1683,1,Encounter,no1prof_749
1684,10,Encounter,alexsollberger1_354
1685,10,Encounter,gabriellynathalie
1686,5,Encounter,elizabethg3_635
1687,10,Encounter,perezalyssa245_2
1688,10,Encounter,tapiacastellonyani_544
1689,10,Encounter,cruzanna5_280
1690,10,Encounter,bluecornmoon13_895
1691,10,Encounter,cylor84_66
1692,10,Encounter,Chansoury
1693,10,Encounter,danielaaluqueeee_870
1694,10,Encounter,572937543139167_327
1695,10,Encounter,alexia_1995_144
1696,10,Encounter,mk5759079_304
1697,1,Encounter,rabiaa1977_76
1698,10,Encounter,medsjiz11_252
1699,10,Encounter,sdsalvania10_447
1700,7,Encounter,lizaxataieva_867
1701,1,Encounter,yndiraerikaboza_158
1702,4,Encounter,marquinhosseguros_364
1703,10,Encounter,ednaoliveira45_907
1704,10,Encounter,rukhayabanuj7865_908
1705,1,Encounter,unja
1706,5,Encounter,secretladygarden
1707,10,Encounter,taysdejesus17_899
1708,1,Encounter,berenicerequena_182
1709,5,Encounter,aawettstein_448
1710,10,Encounter,melczab16
1711,7,Encounter,surusa
1712,5,Encounter,benedictetho_710
1713,3,Encounter,moni79m_aol_com
1714,1,Encounter,lolmasdr1234_514
1715,10,Encounter,rayala101_491
1716,3,Encounter,foreverforever
1717,6,Encounter,londonbellatv_872
1718,5,Encounter,nataliamedella_389
1719,6,Encounter,maykoxiong
1720,1,Encounter,jmhora55_576
1721,1,Encounter,10154928781752108_475
1722,7,Encounter,mariasusanarositto_905
1723,9,Encounter,18kmc2001_689
1724,2,Encounter,hadaluzz12_288
1725,1,Encounter,595776660599114_570
1726,1,Encounter,487448988290927_719
1727,6,Encounter,margaretbatistacosta_711
1728,2,Encounter,juliettenguyen_365
1729,3,Encounter,ruthcadenamendoza77_114
1730,1,Encounter,ingridss
1731,10,Encounter,pjda8536_750
1732,2,Encounter,muriel_flaubert_609
1733,8,Encounter,quincywvgirl_226
1734,1,Encounter,fabiodacarol215_373
1735,1,Encounter,binoesuperdion_347
1736,3,Encounter,adilamoreiralopes_496
1737,10,Encounter,leona_k_c_503
1738,3,Encounter,juanarosavillareal_14
1739,7,Encounter,jewlz_k_758
1740,1,Encounter,lanzaasia04_893
1741,10,Encounter,asuna_
1742,10,Encounter,anna_houlette1977_711
1743,10,Encounter,peiru0916
1744,9,Encounter,luz407
1745,10,Encounter,davi_laura_567
1746,10,Encounter,vasodehonrausa_133
1747,9,Encounter,chau1ngo_810
1748,10,Encounter,sara_kiss_250_415
1749,10,Encounter,228244318032795_436
1750,10,Encounter,jeveuxvoirdesdramas_136
1751,10,Encounter,guerrerokaren146_819
1752,10,Encounter,pjatienza_273
1753,9,Encounter,queencherry
1754,10,Encounter,emelchor9570_523
1755,10,Encounter,josephineyamoah_jy_996
1756,10,Encounter,natalie_loza
1757,10,Encounter,natechocolatte_109
1758,10,Encounter,2094962580789408_251
1759,10,Encounter,maruchy91
1760,10,Encounter,moon_seul_ki
1761,10,Encounter,aliaaalymani1983_446
1762,10,Encounter,couplekikyo1_25
1763,10,Encounter,nicolealexandra12345_233
1764,10,Encounter,tomiajokelisoyi_370
1765,10,Encounter,zaldy_bumagat
1766,10,Encounter,thaianedasilva003_810
1767,10,Encounter,neydaizamora_857
1768,10,Encounter,daia_baixinha2009_547
1769,10,Encounter,smarties_2283_916
1770,7,Encounter,naomi_fjulien_959
1771,10,Encounter,withlove_ells_645
1772,10,Encounter,maryvicencia_570
1773,10,Encounter,sudixxchan_980
1774,10,Encounter,dasskirara_936
1775,10,Encounter,r_k_love26th_791
1776,10,Encounter,katherinesuqui_247
1777,10,Encounter,12rosieisgold07_751
1778,10,Encounter,moralex82_43
1779,10,Encounter,kassynha41_354
1780,10,Encounter,irenehovisto_186
1781,10,Encounter,maxime_angelina_979
1782,10,Encounter,kinadaniel07_173
1783,10,Encounter,lany_14lr_395
1784,10,Encounter,diegoritokun_984
1785,10,Encounter,ale_7_05_547
1786,10,Encounter,geeksdoramas_963
1787,10,Encounter,firedragonslayer02_670
1788,10,Encounter,kat_abainza_210
1789,10,Encounter,pauledelyne84_19
1790,10,Encounter,cynthia_513
1791,10,Encounter,clara_mlpony_42
1792,1,Encounter,curioustania_323
1793,10,Encounter,ggartij_133
1794,10,Encounter,d20in2004sakura_700
1795,10,Encounter,starchild
1796,8,Encounter,nelly7_11
1797,10,Encounter,vitorinhagameplays45_390
1798,10,Encounter,cielito_166_561
1799,10,Encounter,mahtabansir706_773
1800,8,Encounter,hikari_naka_0111_809
1801,10,Encounter,leemotaula22_582
1802,10,Encounter,thamer_hadj
1803,10,Encounter,phoyang_483
1804,10,Encounter,tah_freiitas_501
1805,10,Encounter,manzoca_170
1806,10,Encounter,high_on_suga
1807,10,Encounter,elysleal_676
1808,10,Encounter,eycamo_597
1809,10,Encounter,1347047398736205_759
1810,10,Encounter,asiamarks
1811,10,Encounter,maryline_chetboun_464
1812,10,Encounter,roela20_679
1813,10,Encounter,rositarmateos_124
1814,10,Encounter,wichisworld_194
1815,10,Encounter,deannafstr_888
1816,4,Encounter,jurika6344_974
1817,4,Encounter,pokky616_281
