rating,title,user
10,The King 2 Hearts,eveling_macias_gomez
10,The King 2 Hearts,sho0ody_ynaas_830
1,The King 2 Hearts,lilian_aurora_ro_go_786
10,The King 2 Hearts,elizabeth_sarmien_2
10,The King 2 Hearts,mriak22_775
9,The King 2 Hearts,241164542942629_884
8,The King 2 Hearts,dglee25_956
10,The King 2 Hearts,shar671
10,The King 2 Hearts,sarah2343
10,The King 2 Hearts,annjeanetterose__226
10,The King 2 Hearts,swk_367
8,The King 2 Hearts,1808199966095070_244
3,The King 2 Hearts,jasminepritchard_132
10,The King 2 Hearts,mariluzpalominoc_386
10,The King 2 Hearts,veronica_sanchez_11
10,The King 2 Hearts,angelespaz
10,The King 2 Hearts,anafabio_877
10,The King 2 Hearts,teresa_cinquegrana
10,The King 2 Hearts,gabriela_ruiz
10,The King 2 Hearts,koohs
10,The King 2 Hearts,eriko_takahashi_73
10,The King 2 Hearts,kaminari02955
10,The King 2 Hearts,185291335336314_826
5,The King 2 Hearts,marrod
10,The King 2 Hearts,vera_anita_gusa
9,The King 2 Hearts,lidia_rcm_69
10,The King 2 Hearts,atmanimaliya_2
3,The King 2 Hearts,carol_meissner_665
9,The King 2 Hearts,Diamenta
10,The King 2 Hearts,celidu60_893
10,The King 2 Hearts,lara22veronica_323
10,The King 2 Hearts,eli312
10,The King 2 Hearts,Missmile
10,The King 2 Hearts,joshuaperetz_49
10,The King 2 Hearts,tatianaquintino33_507
10,The King 2 Hearts,trischandler_mage_298
10,The King 2 Hearts,erika_belle
10,The King 2 Hearts,karize2000_905
10,The King 2 Hearts,griselda_alarcon_334
10,The King 2 Hearts,viki2307
10,The King 2 Hearts,lachici20_370
10,The King 2 Hearts,2133851033420467_927
10,The King 2 Hearts,kikiro6
10,The King 2 Hearts,170065530024510_421
10,The King 2 Hearts,anil_koluguri_644
8,The King 2 Hearts,lgerthea_178
10,The King 2 Hearts,elychango_693
10,The King 2 Hearts,josefa_definha_819
10,The King 2 Hearts,mino0
10,The King 2 Hearts,clutz914_541
10,The King 2 Hearts,pketpket_210
10,The King 2 Hearts,smarina63
10,The King 2 Hearts,Flo_Hor
10,The King 2 Hearts,minerva_10
10,The King 2 Hearts,dani_x_danek_920
1,The King 2 Hearts,julinhakawai
10,The King 2 Hearts,dinnydc
10,The King 2 Hearts,sarela9911
10,The King 2 Hearts,iside2184_345
10,The King 2 Hearts,tutu982
2,The King 2 Hearts,fansviki72100
10,The King 2 Hearts,sariblood_33
9,The King 2 Hearts,jay_agashi_2016
10,The King 2 Hearts,samiie_baybeii
10,The King 2 Hearts,mellcellak_844
10,The King 2 Hearts,graceyawson_409
10,The King 2 Hearts,j_nyarko1994_974
9,The King 2 Hearts,74922572849345606475
10,The King 2 Hearts,mrstaeyang
10,The King 2 Hearts,zine93
5,The King 2 Hearts,leticialety_lety_946
10,The King 2 Hearts,thayana_sampaio
9,The King 2 Hearts,mldavila_562
10,The King 2 Hearts,100004003114375_707
8,The King 2 Hearts,analynnazalsoliman_263
10,The King 2 Hearts,abdullahiolanrewajuo_147
10,The King 2 Hearts,toccarah_ishmael_490
10,The King 2 Hearts,tintoots22_391
10,The King 2 Hearts,jocelyn_hermali_deko
10,The King 2 Hearts,alytnakhj
10,The King 2 Hearts,sjs_710_682
10,The King 2 Hearts,frqnsheliogandomarti_367
10,The King 2 Hearts,krossadelgitarr
10,The King 2 Hearts,kesiarodrigues782_764
10,The King 2 Hearts,1461717780536844_802
10,The King 2 Hearts,keyla98435_959
10,The King 2 Hearts,susanaperez041191_273
10,The King 2 Hearts,limarcia32_542
10,The King 2 Hearts,lennyelizabethvelazq_336
8,The King 2 Hearts,wickbar552_395
10,The King 2 Hearts,jullia_silva
10,The King 2 Hearts,1629099157380808_51
10,The King 2 Hearts,nameisoyl_766
10,The King 2 Hearts,manaraz4321_379
10,The King 2 Hearts,aaml2617_373
10,The King 2 Hearts,sam_dam
10,The King 2 Hearts,minely16
10,The King 2 Hearts,claudia_maye_16_350
10,The King 2 Hearts,pavellakelly_368
10,The Good Witch,mssngvwls
10,The Good Witch,azucena_elizabeth_sa
10,The Good Witch,madmacoroni_15
10,The Good Witch,avelalee
7,The Good Witch,snowglobeglitter
10,The Good Witch,lannasavia_949
10,The Good Witch,dramaqueen04
10,The Good Witch,b_miznoa_yahoo_com
10,The Good Witch,flakyg_517
9,The Good Witch,gerihom_448
9,The Good Witch,bad_alice
10,The Good Witch,LewBlue
10,The Good Witch,aartirohilla002_683
10,The Good Witch,265464433849337_52
10,The Good Witch,ramenandramune
10,The Good Witch,kibuxa_916
9,The Good Witch,565rory
10,The Good Witch,laurarubio14_342
9,The Good Witch,cindysaeliow
10,The Good Witch,acrosse_372
10,The Good Witch,roselisat_761
10,The Good Witch,imthelaydeegirl
10,The Good Witch,laura_lencioni_595
10,The Good Witch,loveandramen
3,The Good Witch,charlott_408
10,The Good Witch,otaku_aishah_816
10,The Good Witch,eggderpslalonde_726
10,The Good Witch,djeannie
10,The Good Witch,lorilie_thompson_998
10,The Good Witch,tinakanawyer58_850
10,The Good Witch,noratromanini_875
10,The Good Witch,sacko_mbs_134
10,The Good Witch,sarahmsec2_729
10,The Good Witch,juweriya_omar_571
8,The Good Witch,vikireyes
10,The Good Witch,elisabethsevendeadly_571
10,The Good Witch,dglee25_956
10,The Good Witch,370619720078154_340
8,The Good Witch,war_omega
10,The Good Witch,katluvsicess
10,The Good Witch,nfnewsum_92
10,The Good Witch,damaris_workinggirl_717
10,The Good Witch,josephineyamoah_jy_996
10,The Good Witch,valentina_kruk
7,The Good Witch,gigikh_585
10,The Good Witch,annikakirstinefrisk
10,The Good Witch,schroederyamanic_246
4,The Good Witch,gen_ko
10,The Good Witch,kaviyacool94_299
7,The Good Witch,1387125454650458_841
10,The Good Witch,ellejiang90_191
8,The Good Witch,1192207370912019_532
8,The Good Witch,bluestocking97
10,The Good Witch,janetiongco8814_331
10,The Good Witch,lunalocuas_991
10,The Good Witch,heloisa_gracindo_534
10,The Good Witch,chanelle_harris
1,The Good Witch,laysparnahyba_689
10,The Good Witch,sugarrush1994_mf_248
8,The Good Witch,mali_saeelee
10,The Good Witch,azshorty57_269
9,The Good Witch,missfabulousgirl_975
10,The Good Witch,10207699258150472_357
6,The Good Witch,mztonga_497
10,The Good Witch,both338_852
10,The Good Witch,jackied
10,The Good Witch,zahra_hussain0786_930
10,The Good Witch,layson1_970
10,The Good Witch,dealvesm
10,The Good Witch,rosalie_velasco_para
7,The Good Witch,diamondsg7_11
10,The Good Witch,muskangoyal012_907
10,The Good Witch,nathaliebish32_183
10,The Good Witch,elliza_howard14_675
10,The Good Witch,sjakarma22_802
10,The Good Witch,sofia_pati_801
7,The Good Witch,commitneckrope
5,The Good Witch,joongkijunkie
3,The Good Witch,milo_nelson
10,The Good Witch,msmaiyalee_9
1,The Good Witch,rustyrose48
9,The Good Witch,kennedy_sandy_97
9,The Good Witch,lookout90
10,The Good Witch,nadia_maynard
10,The Good Witch,gahomeoffice_283
10,The Good Witch,kelinaleighton_723
10,The Good Witch,magiccasements
8,The Good Witch,camyza
9,The Good Witch,415157152208956_880
10,The Good Witch,remania61_74
10,The Good Witch,sue_haig_746
9,The Good Witch,l8dm_114
10,The Good Witch,kimi_pachuau21_960
10,The Good Witch,Krazy4KD
6,The Good Witch,indiesr
8,The Good Witch,angeasangel
9,The Good Witch,taylor_watkins
10,The Good Witch,bvillers_676
8,The Good Witch,thefro
10,The Good Witch,maryymoon_221
10,The Good Witch,tansophia_950
10,The Good Witch,nymphazeda_255
6,The Good Witch,mecrazy1
10,The Good Witch,zlatabates_104
10,The Good Witch,pzaara05_192
10,The Good Witch,465990793749203_639
10,The Good Witch,randy6_5
10,The Good Witch,jenniferg57
10,The Good Witch,1720470094920908_518
10,The Good Witch,juleann_ost
10,The Good Witch,mmhg25_48
10,The Good Witch,tortuedena_962
10,The Good Witch,amuse123
10,The Good Witch,jayasreesangelsrk_588
10,The Good Witch,sun_tae_2
10,The Good Witch,etteyo_orelav
7,The Good Witch,uyen_luu
9,The Good Witch,maxwelllily
9,The Good Witch,hanyojeong
10,The Good Witch,pjmom23_230
5,The Good Witch,astra_maddis_469
10,The Good Witch,maly97
10,The Good Witch,evelyn_martinez_11
10,The Good Witch,fishisteve
10,The Good Witch,4_kay_drama
10,The Good Witch,eviebridgitskai_59
10,The Good Witch,beautifulnika512_242
10,The Good Witch,franci_haas_178
8,The Good Witch,sr721101_737
10,The Good Witch,wutdaheo
10,The Good Witch,1KoreanFreak
10,The Good Witch,dorna_kimi
10,The Good Witch,yelinhana_116
10,The Good Witch,noliorbs70_659
10,The Good Witch,isabellgarccia1_764
10,The Good Witch,fely10960_757
8,The Good Witch,neon_pumpkin
10,The Good Witch,lyricsgirl472_256
4,The Good Witch,LuckyLouiko
10,The Good Witch,223342931745354_807
10,The Good Witch,smk910_526
10,The Good Witch,bjsjcjej4life_948
6,The Good Witch,weliwelo
8,The Good Witch,genjerleigh
10,The Good Witch,fmoeola_745
10,The Good Witch,majo4l_344
10,The Good Witch,minuramsey_790
3,The Good Witch,m_kong_57_498
10,The Good Witch,neshama697_528
3,The Good Witch,gracebg_258
10,The Good Witch,kanitamoul_538
10,The Good Witch,saniashabbir_7_464
10,The Good Witch,doedoe6925_293
9,The Good Witch,priestesskagome_4lif_788
10,The Good Witch,h_r17731785_100
10,The Good Witch,jayasreev_dk_890
10,The Good Witch,244045042763744_188
10,The Good Witch,andw100_430
10,The Good Witch,myb8by_16
10,The Good Witch,fhirsi8991_626
10,The Good Witch,edouardsamara_133
10,The Good Witch,kimmy1219988_94
10,The Good Witch,dh33zzy
10,The Good Witch,pandaaax3
10,The Good Witch,itsabargain_784
10,The Good Witch,katykhinjuni_967
10,The Good Witch,exoticjimin02_280
3,The Good Witch,EmpressVenom
10,The Good Witch,matty_tigan_639
9,The Good Witch,saphira_9
10,The Good Witch,devalor
10,The Good Witch,anakamylla_477
10,The Good Witch,brandon_le
10,The Good Witch,3396mandy_316
10,The Good Witch,mzcae
10,The Good Witch,Guy87
9,The Good Witch,veronica9_172
10,The Good Witch,solereunice_645
10,The Good Witch,loyjer74_703
3,The Good Witch,mirope_b_158
10,The Good Witch,smywu_66
10,The Good Witch,crisjacovenko_119
10,The Good Witch,ottaluna
10,The Good Witch,j01282001_892
10,The Good Witch,pfatanitavake_952
10,The Good Witch,ekyolu_443
10,The Good Witch,elie_james15_104
8,The Good Witch,kezia_hermanus
5,The Good Witch,lovelylolavintage_88
10,The Good Witch,petal2dust
9,The Good Witch,nancym3292_881
10,The Good Witch,shadowspirit657_124
10,The Good Witch,gbugablu_975
10,The Good Witch,monaliza_0911_532
10,The Good Witch,338827162982051_129
10,The Good Witch,laila_pyon
10,The Good Witch,otmomonline_81
9,The Good Witch,sophie_sidrac
10,The Good Witch,larissa_vanile
10,The Good Witch,bob118
6,The Good Witch,noahsayang1_998
10,The Good Witch,mariahtherese_746
10,The Good Witch,ivonnearroyogalarza_535
10,The Good Witch,kerrim_melanie_489
10,The Good Witch,elizabethpereira37_167
10,The Good Witch,shivani_tyagi3
10,The Good Witch,1503831739677692_577
10,The Good Witch,ayannafrank1997_654
3,The Good Witch,rupamathi_159
8,The Good Witch,diasrdia_13
9,The Good Witch,bashirdiriye7_435
10,The Good Witch,tipipay
10,The Good Witch,241903729954210_714
10,The Good Witch,eurobrunette22_357
10,The Good Witch,shanellemalaikamon_811
10,The Good Witch,cffarias1990_832
9,The Good Witch,byte_beaver_207
3,The Good Witch,pharmgal
1,The Good Witch,ruthchavezz25_641
10,The Good Witch,frjoan75_326
10,The Good Witch,veronika_plankl_938
10,The Good Witch,kennetta_mcmillon
10,The Good Witch,olienme_132
10,The Good Witch,allison3465_983
10,The Good Witch,varnado_975
10,The Good Witch,mariejulyyt_579
10,The Good Witch,1267527886624783_829
10,The Good Witch,dedehong215_976
10,The Good Witch,KatKymi
10,The Good Witch,sarah_saelee_2
10,The Good Witch,stephaniec
10,The Good Witch,uelitamaria_490
10,The Good Witch,1757603144303231_265
10,The Good Witch,abhimukta_banerjee
10,The Good Witch,yvis
5,The Good Witch,chiquisbuho_638
10,The Good Witch,tadel870_510
7,The Good Witch,srittmaster_910
10,The Good Witch,tjosil_206
9,The Good Witch,byra
10,The Good Witch,raracolli_44
7,The Good Witch,droche1_96
9,The Good Witch,Cherylene
10,The Good Witch,anita811111_939
10,The Good Witch,elina_bargo
10,The Good Witch,adhimughal2001_960
10,The Good Witch,liinhx3_247
9,The Good Witch,alohajapantoo_529
10,The Good Witch,h2hydrogen
10,The Good Witch,akashimizuarmy_958
10,The Good Witch,ali262
10,The Good Witch,jctubaishat_967
10,The Good Witch,priyankajd1999_693
5,The Good Witch,praclaudiaclovina_851
10,The Good Witch,joeywilson_20_857
10,The Good Witch,bluekimchi
10,The Good Witch,df35a
10,The Good Witch,172281953386392_589
10,The Good Witch,Shinsha
10,The Good Witch,sindy2houston_290
10,The Good Witch,cao_my_my
10,The Good Witch,ghl_mamie_gigi
10,The Good Witch,gessica_izabelly_mar
10,The Good Witch,victorianyesogeorge_622
10,The Good Witch,srashna_381
10,The Good Witch,koijj
10,The Good Witch,994040510759461_747
10,The Good Witch,900106610169323_315
10,The Good Witch,1999681886976307_426
10,The Good Witch,hjk_321
10,The Good Witch,sharonakachikanu_92
1,The Good Witch,crzana_grng
10,The Good Witch,sheriz1977_708
10,The Good Witch,romanceaddict
10,The Good Witch,isabel_parsard_245
10,The Good Witch,j_shims_48
10,The Good Witch,mancsandy
10,The Good Witch,wilmaig
10,The Good Witch,mikey71691_198
10,The Good Witch,mina05_3
9,The Good Witch,suminajmi2_87
10,The Good Witch,janaina_udia_mg_570
8,The Good Witch,bali53
10,The Good Witch,sumiyahossan
10,The Good Witch,wilow_willi
10,The Good Witch,marlugioman_732
10,The Good Witch,cindysophia1997_983
10,The Good Witch,melissan2583_952
10,The Good Witch,1252652101495547_62
10,The Good Witch,kumthing_130
10,The Good Witch,felicityme
10,The Good Witch,od_mariaalejandraip_409
10,The Good Witch,teritylr0_499
10,The Good Witch,vivianac75_912
10,The Good Witch,bangtanprincess07
10,The Good Witch,htooka_paw
10,The Good Witch,cris_minoz
10,The Good Witch,kangmox
10,The Good Witch,vaneshop88_663
10,The Good Witch,doodiita
10,The Good Witch,alicia_green
10,The Good Witch,leena_aggarwal
10,The Good Witch,inma_avila_alfaro
2,The Good Witch,carolrib19_348
10,The Good Witch,sonam1231_957
10,The Good Witch,mabel_childs
9,The Good Witch,roberta_bernado_798
1,The Good Witch,blanca_vizcaya_396
10,The Good Witch,922087667933056_516
10,The Good Witch,onadnomsky_482
10,The Good Witch,vampireprince1995_442
10,The Good Witch,mmkaai5_112
10,The Good Witch,mona_omar_2
9,The Good Witch,easallen_592
10,The Good Witch,jeanshelomith_110
10,The Good Witch,jyotikarajwadi225_461
10,The Good Witch,l_onlyme23_467
10,The Good Witch,nikko_williams
10,The Good Witch,pelota
10,The Good Witch,sherrillj_363
10,The Good Witch,freakster
10,The Good Witch,apolinarioellen_664
10,The Good Witch,kameko23
10,The Good Witch,littlecretina
10,The Good Witch,mm_luciana_330
9,The Good Witch,aninha_felipine24_615
10,The Good Witch,simmavongceline_764
10,The Good Witch,1600706290231790_997
8,The Good Witch,shallypandey0409_12
10,The Good Witch,saaylaah_vaj
10,The Good Witch,doudouu_juneezy_vuon
10,The Good Witch,bern_mwah_100
10,The Good Witch,loidag
10,The Good Witch,purbitamallick24_241
10,The Good Witch,rigzenspalzes7_924
10,The Good Witch,kvclowert
10,The Good Witch,vanessakamara_vk_878
10,The Good Witch,605375689551030_274
10,The Good Witch,v_malu_732
10,The Good Witch,aqua003
10,The Good Witch,cynthia_905
6,The Good Witch,kamilyakari_frg_429
10,The Good Witch,1504321276260185_784
10,The Good Witch,saina_sae_415
10,The Good Witch,711758332341572_144
10,The Good Witch,1449225978536761_222
10,The Good Witch,marilynblizzard_131
10,The Good Witch,martha1325diaz_341
10,The Good Witch,avs24_115
3,The Good Witch,just_a_cricket_57
8,The Good Witch,akunnebless1233_524
10,The Good Witch,sarlum_990
10,The Good Witch,saisaimon_773
10,The Good Witch,anarita_theodore_cab
10,The Good Witch,komemelanie_647
10,The Good Witch,magweber10_668
9,The Good Witch,1961327760863146_871
10,The Good Witch,nonniponni
10,The Good Witch,vnkobi_175
10,The Good Witch,payal_grg32_484
10,The Good Witch,kimmustaphaa_496
10,The Good Witch,sabrinasmaella3_620
10,The Good Witch,t5ania758_522
10,The Good Witch,manise_emilie_onna_a_864
10,The Good Witch,shantikhaidainai_88
8,The Good Witch,beverly_alcorn_poon
10,The Good Witch,1266143936781012_808
8,The Good Witch,sara_gan60_394
10,The Good Witch,loh_armybts_0
10,The Good Witch,annie_robinett_509
10,The Good Witch,jf65208_352
10,The Good Witch,breeburnette_41
10,The Good Witch,doniamay
10,The Good Witch,mcandace1625_975
10,The Good Witch,rmcaes_738
10,The Good Witch,miizy_emmi
10,The Good Witch,portercrew200811_237
10,The Good Witch,ruthyaabah_355
10,The Good Witch,sofiapbraga1711_278
10,The Good Witch,mafi27_5_1_613
10,The Good Witch,morecurls_158
9,The Good Witch,leechristy96_719
10,The Good Witch,rux
1,The Good Witch,andreia_modesto_487
1,The Good Witch,judupre_983
10,The Good Witch,chisomndulue11_241
10,The Good Witch,zayra22_gi_795
9,The Good Witch,elenylopezdavila_911
10,The Good Witch,kodea252_81
10,The Good Witch,say_pah
10,The Good Witch,mileidyta99_317
10,The Good Witch,iahmpinay
1,The Good Witch,ittai_chan_narvaez_683
10,The Good Witch,celia_cooper02_764
10,The Good Witch,flourishhomon_93
4,The Good Witch,clockycat
10,The Good Witch,cessychan_14_89
10,The Good Witch,thais_carolef_810
10,The Good Witch,vjoo212_783
10,The Good Witch,rainbowinthesky777
10,The Good Witch,tess6
10,The Good Witch,shianasui_28
10,The Good Witch,110690919599176_238
10,The Good Witch,SaraT81
10,The Good Witch,miguel_coutinho05_703
10,The Good Witch,astridcmoreirab_781
10,The Good Witch,carolinekuhn2001_271
10,The Good Witch,larafabian2222_749
10,The Good Witch,tseringtso28_903
8,The Good Witch,42420011255681173476
3,The Good Witch,scheffer_scheffer199_797
10,The Good Witch,laumatalasi_901
8,The Good Witch,bcummings857_42
10,The Good Witch,1919708698291938_381
10,The Good Witch,claugutiport_558
10,The Good Witch,Sephyd
1,The Good Witch,cecilia_xuxu
9,The Good Witch,mctriunfo_541
10,The Good Witch,283846845406697_248
10,The Good Witch,kamilyaotaku_389
10,The Good Witch,1926137504339300_636
10,The Good Witch,elcinta
10,The Good Witch,mushin
10,The Good Witch,567747146902706_315
10,The Good Witch,kaylisia25_85
1,The Good Witch,isoramos_447
10,The Good Witch,annie_masek
10,The Good Witch,naimauk84_176
10,The Good Witch,pavielleparker_302
9,The Good Witch,akire_grande
10,The Good Witch,janec136_988
10,The Good Witch,ednaespadas_582
10,The Good Witch,lotusface13_636
10,The Good Witch,jubel0809
10,The Good Witch,sotiria_spaliara_814
10,The Good Witch,claudia_taimedeepz_809
10,The Good Witch,cheryl1205_ca_482
10,The Good Witch,shivangiu4_376
10,The Good Witch,bskowron26_935
4,The Good Witch,mcbraga44_214
9,The Good Witch,angela13162_751
10,The Good Witch,mawikimtouthang51_914
10,The Good Witch,124578048068627_246
10,The Good Witch,hearitigel_561
10,The Good Witch,magicisawitch_29
10,The Good Witch,israshorif_44
10,The Good Witch,adienoyano88_183
10,The Good Witch,tola76
9,The Good Witch,mariavictoriagonzale_743
10,The Good Witch,julyen_29_846
10,The Good Witch,evolutions_ev_868
10,The Good Witch,somozaregla_683
9,The Good Witch,brieka_gd
5,The Good Witch,monik_uicab
10,The Good Witch,11047416862969071400
